is_rooted,is_emulator,has_xposed,battery_status,gps_change,imei,lapsed_real_time,gravity_change_count,gyroscope_change_count,magnetic_change_count,type
0,0,0,0.8,0.0,0.24242424242424246,0.00045448279746468877,0.0945273631840796,0.1293322062552832,0.2009493670886076,0
0,0,0,0.8,0.0,0.0,0.0,0.02155887230514096,0.016060862214708368,0.012658227848101266,0
0,0,0,0.4,0.0,0.15151515151515152,0.011221223906051086,0.11940298507462685,0.0,0.14240506329113925,0
0,0,0,0.8,0.0,0.21212121212121213,0.03344612496412264,0.20729684908789384,0.12256973795435334,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.0007389644296359965,0.04311774461028192,0.026204564666103127,0.13765822784810128,0
0,0,0,0.6,0.0,0.24242424242424246,0.0007389644296359965,0.04311774461028192,0.026204564666103127,0.13765822784810128,0
0,0,0,0.8,0.5054423334427786,0.24242424242424246,0.0036372223915998795,0.23548922056384744,0.1242603550295858,0.14240506329113925,0
0,0,0,0.6,0.0,0.7575757575757576,0.19171404129124356,0.12106135986733002,0.0,0.14240506329113925,0
0,0,0,0.6,0.0,0.09090909090909093,0.03958922194278188,0.461028192371476,0.38461538461538464,0.7183544303797469,1
0,0,0,0.6,0.0,0.24242424242424246,0.4851252490798962,0.4759535655058043,0.23161453930684697,0.4430379746835443,1
0,0,0,0.8,0.0,0.24242424242424246,0.005491971609802943,0.09286898839137643,0.037193575655114115,0.09335443037974683,0
0,0,0,0.6,0.0,0.24242424242424246,0.4020869876845946,0.4427860696517413,0.17075232459847844,0.3560126582278481,0
0,0,0,0.8,0.0,0.24242424242424246,0.05122217627277188,0.09618573797678276,0.11411665257819105,0.14240506329113925,0
0,0,0,0.8,0.0,0.030303030303030307,0.06270680717353266,0.0812603648424544,0.0,0.14082278481012658,0
0,0,0,0.8,0.0,0.060606060606060615,0.05355006861147412,0.1625207296849088,0.08453085376162299,0.14082278481012658,0
0,0,0,0.8,0.0,0.030303030303030307,0.003348708617533243,0.20066334991708126,0.11834319526627217,0.14240506329113925,0
0,0,0,0.6,0.0,0.030303030303030307,0.003631653276276075,0.14759535655058045,0.07438715131022823,0.14082278481012658,0
0,0,0,0.8,0.0,0.030303030303030307,0.05188288337867676,0.22388059701492535,0.12341504649196955,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.014258764791590968,0.17578772802653397,0.1132713440405748,0.13765822784810128,0
0,0,0,0.4,0.0,0.24242424242424246,0.00019226407980357468,0.4892205638474295,0.13440405748098055,0.2563291139240506,0
0,0,0,0.6,0.0,0.4848484848484849,0.07212170809781211,0.16583747927031509,0.08453085376162299,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.005491971609802943,0.09286898839137643,0.037193575655114115,0.09335443037974683,0
0,0,0,0.8,0.0,0.24242424242424246,0.014258764791590968,0.17578772802653397,0.1132713440405748,0.13765822784810128,0
0,0,0,0.8,0.0,0.030303030303030307,0.019897577364337532,0.03482587064676617,0.07269653423499578,0.14556962025316456,0
0,0,0,0.8,0.0,0.24242424242424246,0.035413506526389985,0.03814262023217247,0.073541842772612,0.14715189873417722,0
0,0,0,0.8,0.0,0.09090909090909093,1.3249075756644925e-05,0.0,0.0,0.0,0
0,0,0,0.8,0.4680674257034353,0.2727272727272727,0.00358107416770176,0.2271973466003317,0.33981403212172445,0.4462025316455696,1
0,0,0,0.8,0.0,0.0,0.0,0.03150912106135987,0.016060862214708368,0.030063291139240507,0
0,0,0,0.8,0.0,0.24242424242424246,0.005491971609802943,0.09286898839137643,0.037193575655114115,0.09335443037974683,0
0,0,0,0.8,0.0,0.24242424242424246,0.2375234945399375,0.13266998341625208,0.09467455621301776,0.14240506329113925,0
0,0,0,0.6,0.0,0.7272727272727273,0.02382844765486069,0.09950248756218906,0.007607776838546069,0.18987341772151897,0
0,0,0,0.8,0.0,0.24242424242424246,0.014258764791590968,0.17578772802653397,0.1132713440405748,0.13765822784810128,0
0,0,0,0.6,0.0,0.24242424242424246,0.03617327145775913,0.4908789386401327,0.4099746407438715,0.7689873417721519,1
0,0,0,0.8,0.004332777962177015,0.030303030303030307,0.004235983356283811,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.24242424242424246,0.010376742607851763,0.21061359867330015,0.1242603550295858,0.14082278481012658,0
0,0,0,0.6,0.0,0.9696969696969696,0.09974267176773352,0.22056384742951907,0.12172442941673713,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.4851252490798962,0.4759535655058043,0.23161453930684697,0.4430379746835443,1
0,0,0,0.6,0.005424209970882343,0.8787878787878788,0.03696273200857771,0.30514096185737977,0.07776838546069316,0.9636075949367088,1
0,0,0,0.6,0.0,0.24242424242424246,0.3951012537971837,0.49419568822553905,0.07692307692307693,0.9620253164556962,1
0,0,0,0.6,0.0,0.24242424242424246,0.002397617214552365,0.35157545605306795,0.0676246830092984,0.15822784810126586,0
0,0,0,0.8,0.0,0.24242424242424246,0.06773360853249508,0.0,0.0,0.14715189873417722,0
0,0,0,0.6,0.0,0.24242424242424246,0.0077289346207259566,0.5058043117744611,0.13693998309382924,0.2626582278481013,0
0,0,0,0.8,0.0,0.2727272727272727,0.02698957052679811,0.03814262023217247,0.07438715131022823,0.14715189873417722,0
0,0,0,0.8,0.0,0.21212121212121213,0.029833785883260574,0.08623548922056384,0.037193575655114115,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.008877771218065355,0.4991708126036484,0.19357565511411665,0.3781645569620253,1
0,0,0,0.6,0.0,0.21212121212121213,0.6492289496206971,0.29519071310116085,0.38292476754015214,0.8243670886075949,1
0,0,0,0.6,0.3330140364137563,0.21212121212121213,0.013574072302793413,0.4444444444444444,0.07776838546069316,0.15981012658227847,0
0,0,0,0.6,0.0,0.24242424242424246,2.0507272504552915e-05,0.17412935323383086,0.08706677937447169,0.4905063291139241,0
0,0,0,0.6,0.0,0.21212121212121213,0.6492289496206971,0.29519071310116085,0.38292476754015214,0.8243670886075949,1
0,0,0,0.6,0.0,0.30303030303030304,0.5818911577731032,0.15257048092868988,0.4759087066779374,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.014447222011467491,0.19237147595356552,0.09467455621301776,0.1819620253164557,0
1,0,0,0.6,0.0,0.24242424242424246,0.002000368943810114,0.0,0.0,0.0,2
0,0,0,0.8,0.4680674257034353,0.2727272727272727,0.00358107416770176,0.2271973466003317,0.33981403212172445,0.4462025316455696,1
0,0,0,0.6,0.0,0.21212121212121213,0.6492289496206971,0.29519071310116085,0.38292476754015214,0.8243670886075949,1
0,0,0,0.8,0.0,0.21212121212121213,0.01519299450058523,0.2172470978441128,0.12510566356720204,0.13924050632911392,0
0,0,0,0.4,0.0,0.24242424242424246,0.02930178198183044,0.2437810945273632,0.0,0.4794303797468354,0
0,0,0,0.6,0.0,0.15151515151515152,0.0011652105178910199,0.0,0.12087912087912088,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.06773360853249508,0.0,0.0,0.14715189873417722,0
0,0,0,0.4,0.0,0.18181818181818185,0.023226917172646258,0.08789386401326699,0.05409974640743871,0.18670886075949367,0
0,0,0,0.8,0.0,0.030303030303030307,0.08412016599452549,0.3548922056384743,0.40067624683009295,0.1518987341772152,0
0,0,0,0.6,0.0,0.4848484848484849,0.0885111454783376,0.04975124378109453,0.08453085376162299,0.14082278481012658,0
0,0,0,0.4,0.0,0.24242424242424246,0.06984276189341695,0.001658374792703151,0.0008453085376162299,0.1439873417721519,0
0,0,0,0.6,0.0,0.030303030303030307,0.004271551987045516,0.12271973466003315,0.0,0.9541139240506328,1
0,0,0,0.8,0.0,0.24242424242424246,0.0304604644251926,0.11774461028192372,0.07100591715976333,0.14240506329113925,0
0,0,0,0.8,0.0,0.12121212121212123,0.02663537372552816,0.0,0.0,0.0,0
0,0,0,0.4,0.0,0.18181818181818185,0.023226917172646258,0.08789386401326699,0.05409974640743871,0.18670886075949367,0
0,0,0,0.6,0.0,0.4848484848484849,0.0885111454783376,0.04975124378109453,0.08453085376162299,0.14082278481012658,0
0,0,0,0.6,0.0,0.2727272727272727,0.009057712736873872,0.14759535655058045,0.08284023668639054,0.1439873417721519,0
0,0,0,0.8,0.0,0.030303030303030307,0.0005939449226063644,0.1724709784411277,0.0760777683854607,0.14240506329113925,0
0,0,0,0.6,0.0,0.4848484848484849,0.0885111454783376,0.04975124378109453,0.08453085376162299,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.0034079407083749853,0.5008291873963516,0.13693998309382924,0.314873417721519,0
0,0,0,0.8,0.0,0.0,0.0,0.0,0.00253592561284869,0.0,0
0,0,0,0.8,0.0,0.24242424242424246,0.008115742906921148,0.2437810945273632,0.12510566356720204,0.14240506329113925,0
0,0,0,0.6,0.0,0.21212121212121213,0.013538988902937818,0.08623548922056384,0.01437024513947591,0.18512658227848103,0
0,0,0,0.8,0.0,0.24242424242424246,0.06773360853249508,0.0,0.0,0.14715189873417722,0
0,0,0,0.6,0.0,0.21212121212121213,0.031550006957815464,0.07462686567164177,0.06255283178360102,0.1550632911392405,0
0,0,0,0.8,0.0,0.21212121212121213,0.01519299450058523,0.2172470978441128,0.12510566356720204,0.13924050632911392,0
0,0,0,0.6,0.0,0.5757575757575758,0.08186669126600693,0.14593698175787728,0.06424344885883347,0.13924050632911392,0
0,0,0,0.8,0.0,0.24242424242424246,0.014447222011467491,0.19237147595356552,0.09467455621301776,0.1819620253164557,0
0,0,0,0.8,0.0,0.0,0.0,0.009950248756218905,0.01521555367709214,0.023734177215189875,0
0,0,0,0.4,0.0006970322642627847,0.24242424242424246,0.0003914705135955518,0.003316749585406302,0.005917159763313609,0.1661392405063291,0
0,0,0,0.6,0.0,0.15151515151515152,0.0011652105178910199,0.0,0.12087912087912088,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.008877771218065355,0.4991708126036484,0.19357565511411665,0.3781645569620253,1
0,0,0,0.4,0.0,0.4848484848484849,0.0012498153995871536,0.1873963515754561,0.07185122569737955,0.13924050632911392,0
0,0,0,0.8,0.0,0.24242424242424246,0.0304604644251926,0.11774461028192372,0.07100591715976333,0.14240506329113925,0
0,0,0,1.0,0.0,0.24242424242424246,0.04283771965810981,0.16583747927031509,0.08453085376162299,0.14240506329113925,0
0,0,0,0.4,0.0006970322642627847,0.24242424242424246,0.0003914705135955518,0.003316749585406302,0.005917159763313609,0.1661392405063291,0
0,0,0,0.4,0.0,0.4848484848484849,0.0012498153995871536,0.1873963515754561,0.07185122569737955,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.0201197565855085,0.16417910447761194,0.08284023668639054,0.26424050632911394,0
0,0,0,0.8,0.0,0.24242424242424246,0.008115742906921148,0.2437810945273632,0.12510566356720204,0.14240506329113925,0
0,0,0,0.8,0.0,0.18181818181818185,0.2484874312914144,0.0,0.0,0.13291139240506328,0
0,0,0,0.8,0.0,0.0,0.0,0.011608623548922056,0.016060862214708368,0.0031645569620253164,0
0,0,0,0.6,0.0,0.060606060606060615,0.011585081911730593,0.0912106135986733,0.30092983939137785,0.15348101265822786,0
0,0,0,0.8,0.0,0.09090909090909093,0.005120883780956759,0.001658374792703151,0.0,0.0,0
0,0,0,0.6,0.0,0.24242424242424246,0.3951012537971837,0.49419568822553905,0.07692307692307693,0.9620253164556962,1
0,0,0,0.4,0.0,0.24242424242424246,0.004930112940866226,0.13930348258706468,0.032121724429416736,0.18670886075949367,0
0,0,0,0.8,0.0,0.030303030303030307,0.014671645198910569,0.14925373134328354,0.06931530008453085,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.0019531164776338734,0.4958540630182421,0.2324598478444632,0.5015822784810127,1
0,0,0,0.6,0.0,0.24242424242424246,0.0077289346207259566,0.5058043117744611,0.13693998309382924,0.2626582278481013,0
0,0,0,0.8,0.0,0.0,0.0,0.013266998341625208,0.01521555367709214,0.004746835443037975,0
0,0,0,0.6,0.0,0.24242424242424246,0.042258570171437235,0.11608623548922055,0.08030431107354184,0.1819620253164557,0
0,0,0,0.6,0.0,0.2727272727272727,0.01583089394055379,0.2902155887230514,0.073541842772612,0.9446202531645571,1
0,0,0,0.4,0.0006970322642627847,0.24242424242424246,0.0003914705135955518,0.003316749585406302,0.005917159763313609,0.1661392405063291,0
0,0,0,0.6,0.0,0.030303030303030307,0.004356856732349664,0.008291873963515755,0.07692307692307693,0.1439873417721519,0
0,0,0,0.4,0.0,0.24242424242424246,0.01288093611355692,0.13266998341625208,0.0,0.1439873417721519,0
0,0,0,0.8,0.0,0.6666666666666666,0.05099997561141358,0.263681592039801,0.13355874894336436,0.14240506329113925,0
0,0,0,0.8,0.4680674257034353,0.2727272727272727,0.00358107416770176,0.2271973466003317,0.33981403212172445,0.4462025316455696,1
0,0,0,0.6,0.0,0.24242424242424246,0.0201197565855085,0.16417910447761194,0.08284023668639054,0.26424050632911394,0
0,0,0,0.6,0.0,0.24242424242424246,0.00453756753787941,0.9883913764510781,0.5088757396449705,0.9556962025316456,1
0,0,0,0.8,0.0,0.24242424242424246,0.081335920122014,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.24242424242424246,0.3951012537971837,0.49419568822553905,0.07692307692307693,0.9620253164556962,1
0,0,0,0.8,0.0,0.24242424242424246,0.0304604644251926,0.11774461028192372,0.07100591715976333,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.1394304461448974,0.12769485903814262,0.0,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.04123231459174996,0.2437810945273632,0.12595097210481826,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.0009030589833235482,0.05472636815920398,0.0,0.13924050632911392,0
0,0,0,0.8,0.0,0.24242424242424246,0.2375234945399375,0.13266998341625208,0.09467455621301776,0.14240506329113925,0
0,0,0,0.8,0.0,0.24242424242424246,0.004677706255599113,0.0,0.0016906170752324595,0.4778481012658228,0
0,0,0,0.6,0.0,0.24242424242424246,0.025833391038637504,0.18407960199004972,0.10312764158918004,0.14082278481012658,0
0,0,0,0.8,0.0,0.18181818181818185,0.03364009796552365,0.14759535655058045,0.08791208791208792,0.13765822784810128,0
0,0,0,0.6,0.0,0.24242424242424246,0.0019531164776338734,0.4958540630182421,0.2324598478444632,0.5015822784810127,1
0,0,0,0.6,0.0,0.24242424242424246,0.08198574393283198,0.13598673300165834,0.2366863905325444,0.8259493670886076,1
0,0,0,0.8,0.0,0.0,0.0,0.03150912106135987,0.016060862214708368,0.02689873417721519,0
0,0,0,0.4,0.0,0.030303030303030307,0.06338555891709284,0.0,0.0,0.0,0
0,0,0,0.8,0.0,0.0,0.0,0.01658374792703151,0.016060862214708368,0.0031645569620253164,0
0,0,0,0.8,0.4680674257034353,0.2727272727272727,0.00358107416770176,0.2271973466003317,0.33981403212172445,0.4462025316455696,1
0,0,0,0.6,0.0,0.24242424242424246,0.11261553079738795,0.12271973466003315,0.0760777683854607,0.14082278481012658,0
0,0,0,0.8,0.0,0.030303030303030307,0.005617942630406711,0.23714759535655056,0.12087912087912088,0.4699367088607595,0
0,0,0,0.8,0.0,0.24242424242424246,0.004677706255599113,0.0,0.0016906170752324595,0.4778481012658228,0
0,0,0,0.6,0.0,0.24242424242424246,0.0019531164776338734,0.4958540630182421,0.2324598478444632,0.5015822784810127,1
0,0,0,0.8,0.0,0.21212121212121213,0.01903490977391196,0.1625207296849088,0.02704987320371936,0.4936708860759494,0
0,0,0,0.4,0.0,0.4848484848484849,0.0012498153995871536,0.1873963515754561,0.07185122569737955,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.04123231459174996,0.2437810945273632,0.12595097210481826,0.14082278481012658,0
0,0,0,0.6,0.0,0.12121212121212123,0.0390234647864509,0.14427860696517414,0.04902789518174133,0.1835443037974684,0
0,0,0,0.8,0.0,0.18181818181818185,0.03364009796552365,0.14759535655058045,0.08791208791208792,0.13765822784810128,0
0,0,0,0.6,0.0,0.24242424242424246,0.06510316507041576,0.4096185737976783,0.10397295012679628,0.2056962025316456,0
0,0,0,0.8,0.0,0.24242424242424246,0.004677706255599113,0.0,0.0016906170752324595,0.4778481012658228,0
0,0,0,0.6,0.0,0.060606060606060615,0.06474718841359528,0.13266998341625208,0.073541842772612,0.14082278481012658,0
0,0,0,0.8,0.0,0.24242424242424246,0.2375234945399375,0.13266998341625208,0.09467455621301776,0.14240506329113925,0
0,0,0,0.6,0.0,0.24242424242424246,0.0201197565855085,0.16417910447761194,0.08284023668639054,0.26424050632911394,0
0,0,0,0.6,0.0,0.030303030303030307,0.2333325404837396,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.24242424242424246,0.08036910378164497,0.0049751243781094535,0.01014370245139476,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.005209187912466422,0.17081260364842454,0.08706677937447169,0.13765822784810128,0
0,0,0,0.6,0.0,0.24242424242424246,0.08198574393283198,0.13598673300165834,0.2366863905325444,0.8259493670886076,1
0,0,0,0.6,0.0,0.2727272727272727,0.05929568617070492,0.1011608623548922,0.073541842772612,0.1835443037974684,0
0,0,0,0.8,0.0,0.030303030303030307,0.0330062251207353,0.17081260364842454,0.08706677937447169,0.13765822784810128,0
0,0,0,0.8,0.0,0.24242424242424246,0.0902688879823302,0.17578772802653397,0.11496196111580728,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.0009030589833235482,0.05472636815920398,0.0,0.13924050632911392,0
0,0,0,0.6,0.0,0.24242424242424246,0.024264606452229318,0.4029850746268657,0.3592561284868977,0.7025316455696202,1
0,0,0,0.6,0.0,0.24242424242424246,0.06510316507041576,0.4096185737976783,0.10397295012679628,0.2056962025316456,0
0,0,0,0.6,0.0,0.2727272727272727,0.060818644543397964,0.1625207296849088,0.08622147083685545,0.14556962025316456,0
0,0,0,0.6,0.0,0.24242424242424246,0.017840718860313718,0.3946932006633499,0.2451394759087067,0.15664556962025314,0
0,0,0,0.8,0.0,0.24242424242424246,0.004677706255599113,0.0,0.0016906170752324595,0.4778481012658228,0
0,0,0,0.8,0.0,0.24242424242424246,0.0304604644251926,0.11774461028192372,0.07100591715976333,0.14240506329113925,0
0,0,0,0.8,0.0,0.21212121212121213,0.01903490977391196,0.1625207296849088,0.02704987320371936,0.4936708860759494,0
0,0,0,0.6,0.0,0.2727272727272727,0.028065366059313982,0.0,0.0,0.0,0
0,0,0,0.6,0.0,0.24242424242424246,0.033624455055518844,0.12271973466003315,0.0,0.14240506329113925,0
0,0,0,0.6,0.0,0.18181818181818185,0.01698305558027728,0.4461028192371476,0.0989010989010989,0.1962025316455696,0
0,0,0,0.8,0.0,0.24242424242424246,0.008115742906921148,0.2437810945273632,0.12510566356720204,0.14240506329113925,0
0,0,0,0.8,0.0,0.030303030303030307,0.002429546453516849,0.0,0.0,0.0949367088607595,0
0,0,0,0.6,0.0,0.24242424242424246,0.06977940293985231,0.04809286898839138,0.01521555367709214,0.19145569620253164,0
0,0,0,0.6,0.0,0.060606060606060615,0.06522095724622795,0.0,0.0,0.0,0
0,0,0,0.4,0.0,0.060606060606060615,0.004165363112610901,0.4991708126036484,0.5114116652578191,0.9572784810126582,1
0,0,0,0.6,0.0,0.24242424242424246,0.005209187912466422,0.17081260364842454,0.08706677937447169,0.13765822784810128,0
0,0,0,0.8,0.0,0.030303030303030307,0.02420761619430772,0.16749585406301826,0.08537616229923922,0.13924050632911392,0
0,0,0,0.8,0.0,0.2727272727272727,0.051311278597921985,0.12935323383084574,0.06931530008453085,0.14082278481012658,0
0,0,0,0.6,0.0,0.24242424242424246,0.017840718860313718,0.3946932006633499,0.2451394759087067,0.15664556962025314,0
0,0,0,0.6,0.0,0.2727272727272727,0.32721858198899545,0.25870646766169153,0.05325443786982249,0.8544303797468354,1
0,0,0,0.8,0.0,0.2727272727272727,0.21203320612564056,0.03316749585406302,0.06339814032121724,0.14556962025316456,0
0,0,0,0.6,0.0,0.21212121212121213,0.02770069951323695,0.12769485903814262,0.08284023668639054,0.14556962025316456,0
0,0,0,0.6,0.0,0.24242424242424246,0.4851252490798962,0.4759535655058043,0.23161453930684697,0.4430379746835443,1
0,0,0,0.8,0.0,0.3636363636363637,0.016101986655746664,0.2504145936981758,0.12764158918005072,0.14240506329113925,0
0,0,0,0.8,0.5054423334427786,0.24242424242424246,0.0036372223915998795,0.23548922056384744,0.1242603550295858,0.14240506329113925,0
0,0,0,0.6,0.0,0.21212121212121213,0.012176083448620714,0.19402985074626866,0.09213863060016908,0.18987341772151897,0
0,0,0,0.4,0.0,0.24242424242424246,0.026403566686906004,0.3598673300165838,0.06931530008453085,0.15348101265822786,0
0,0,0,0.6,0.0,0.4848484848484849,0.07212170809781211,0.16583747927031509,0.08453085376162299,0.14240506329113925,0
